2.125	-0.8	60.6062	16.4248
2.125	-0.6	36.0804	2.51465
2.125	-0.5	27.3587	1.6393
2.125	-0.4	26.6585	1.44831
2.125	-0.3	23.7141	1.22549
2.125	-0.2	29.3482	1.51197
2.125	-0.1	35.3165	1.57563
2.125	0	52.2506	2.29183
2.125	0.1	59.1261	1.89394
2.125	0.2	79.2432	1.97352
2.125	0.3	110.422	3.08761
2.125	0.4	133.706	2.83296
2.125	0.5	163.93	2.9762
2.125	0.6	200.742	3.27859
2.125	0.7	240.61	3.94704
2.125	0.8	256.987	4.50408
2.125	0.88	277.916	10.552
2.135	-0.9	103.005	30.7647
2.135	-0.8	67.1634	6.5731
2.135	-0.7	48.1444	2.68972
2.135	-0.6	33.9955	2.06901
2.135	-0.5	28.7275	1.68704
2.135	-0.4	22.0907	1.3369
2.135	-0.3	22.8706	1.22549
2.135	-0.2	27.2155	1.44831
2.135	-0.1	32.5472	1.52789
2.135	0	49.4017	2.32366
2.135	0.1	53.8421	1.79845
2.135	0.2	76.283	1.98944
2.135	0.3	103.307	2.49873
2.135	0.4	128.231	2.73747
2.135	0.5	157.723	2.94437
2.135	0.6	197.225	3.32634
2.135	0.7	228.356	4.16986
2.135	0.8	261.205	4.69507
2.135	0.88	279.206	9.29465
2.145	-0.8	50.3885	5.69775
2.145	-0.7	42.001	3.03986
2.145	-0.6	32.2766	2.03718
2.145	-0.5	26.1173	1.67113
2.145	-0.4	25.4648	1.49606
2.145	-0.3	23.7777	1.28916
2.145	-0.2	28.5206	1.5438
2.145	-0.1	33.4066	1.62338
2.145	0	44.9454	2.29183
2.145	0.1	55.2427	1.98944
2.145	0.2	72.2563	2.00535
2.145	0.3	93.3125	2.45099
2.145	0.4	121.642	2.72155
2.145	0.5	150.258	3.10352
2.145	0.6	190.158	3.34225
2.145	0.7	220.446	3.91521
2.145	0.8	269.067	4.85423
2.145	0.88	258.85	8.54662
2.155	-0.9	55.8475	20.897
2.155	-0.8	53.0623	5.71366
2.155	-0.7	43.7358	3.00803
2.155	-0.6	36.717	2.13268
2.155	-0.5	28.0908	1.7507
2.155	-0.4	24.6054	1.46423
2.155	-0.3	23.173	1.25732
2.155	-0.2	27.1996	1.51197
2.155	-0.1	30.2713	1.49606
2.155	0	43.7835	2.29183
2.155	0.1	48.5741	1.78254
2.155	0.2	63.4869	1.81437
2.155	0.3	85.9278	2.26
2.155	0.4	109.992	2.56239
2.155	0.5	139.404	2.78521
2.155	0.6	177.633	3.19901
2.155	0.7	226.382	4.05845
2.155	0.8	243.348	4.52
2.155	0.88	253.279	8.65803
2.165	-0.89	51.6935	11.7297
2.165	-0.8	47.5873	4.99747
2.165	-0.7	39.3113	2.80113
2.165	-0.6	32.3403	2.32366
2.165	-0.5	28.3614	1.71887
2.165	-0.4	23.8573	1.36873
2.165	-0.3	21.279	1.19366
2.165	-0.2	24.0801	1.38465
2.165	-0.1	26.8494	1.36873
2.165	0	36.1759	2.03718
2.165	0.1	44.6748	1.62338
2.165	0.2	62.7548	1.79845
2.165	0.3	86.5325	2.26
2.165	0.4	107	2.48282
2.165	0.5	130.348	2.62606
2.165	0.6	169.118	3.07169
2.165	0.7	213.713	3.83563
2.165	0.8	243.014	4.50408
2.165	0.88	258.436	8.73761
2.175	-0.9	39.8524	10.8225
2.175	-0.8	40.298	18.8121
2.175	-0.7	37.3377	11.0931
2.175	-0.6	36.3669	5.96831
2.175	-0.5	28.441	4.09028
2.175	-0.4	21.0244	1.32099
2.175	-0.3	21.1835	1.17775
2.175	-0.2	22.0589	1.32099
2.175	-0.1	25.4489	1.30507
2.175	0	34.2342	1.92577
2.175	0.1	42.1442	1.5438
2.175	0.2	57.4708	1.68704
2.175	0.3	82.3309	2.16451
2.175	0.4	104.756	2.41916
2.175	0.5	133.913	2.68972
2.175	0.6	180.641	3.19901
2.175	0.7	218.647	3.86747
2.175	0.8	256.383	4.52
2.175	0.88	285.97	9.40606
2.185	-0.9	30.2235	10.361
2.185	-0.8	51.1683	5.84099
2.185	-0.7	35.03	2.62606
2.185	-0.6	32.022	1.97352
2.185	-0.5	26.4038	1.62338
2.185	-0.4	22.7751	1.3369
2.185	-0.3	20.3877	1.16183
2.185	-0.2	22.791	1.36873
2.185	-0.1	24.9396	1.3369
2.185	0	36.0327	2.02127
2.185	0.1	40.8392	1.51197
2.185	0.2	53.1896	1.6393
2.185	0.3	78.1132	2.13268
2.185	0.4	102.066	2.41916
2.185	0.5	130.348	2.68972
2.185	0.6	165.633	3.03986
2.185	0.7	203.432	3.72423
2.185	0.8	240.817	5.06113
2.185	0.88	265.295	8.96042
2.195	-0.89	49.0356	16.4248
2.195	-0.8	53.1578	6.25479
2.195	-0.7	33.4225	2.84887
2.195	-0.6	32.0856	2.13268
2.195	-0.5	23.1411	1.6393
2.195	-0.4	23.3003	1.52789
2.195	-0.3	21.5018	1.36873
2.195	-0.2	21.9316	1.51197
2.195	-0.1	23.4754	1.40056
2.195	0	31.9106	2.11676
2.195	0.1	41.1097	1.70296
2.195	0.2	57.9801	1.94169
2.195	0.3	78.1292	2.41916
2.195	0.4	106.029	2.7693
2.195	0.5	133.611	3.02394
2.195	0.6	182.376	3.64465
2.195	0.7	210.944	4.16986
2.195	0.8	252.467	4.90197
2.195	0.88	271.407	9.77211
2.205	-0.89	74.7073	19.8785
2.205	-0.8	48.1125	5.96831
2.205	-0.7	36.6852	2.9762
2.205	-0.6	32.1016	2.18042
2.205	-0.5	26.738	1.83028
2.205	-0.4	20.5151	1.41648
2.205	-0.3	20.0694	1.28916
2.205	-0.2	19.5601	1.40056
2.205	-0.1	22.5841	1.36873
2.205	0	27.7725	1.98944
2.205	0.1	36.8762	1.57563
2.205	0.2	53.7466	1.86211
2.205	0.3	74.6437	2.30775
2.205	0.4	93.6627	2.53056
2.205	0.5	122.979	3.03986
2.205	0.6	168.911	3.40592
2.205	0.7	222.562	4.32901
2.205	0.8	266.998	5.1407
2.205	0.88	253.231	9.04
2.215	-0.89	41.5713	12.6687
2.215	-0.8	33.6454	3.94704
2.215	-0.7	32.0697	2.16451
2.215	-0.6	29.3163	1.90986
2.215	-0.5	23.6663	1.52789
2.215	-0.4	20.6106	1.30507
2.215	-0.3	17.2206	1.08225
2.215	-0.2	18.1596	1.25732
2.215	-0.1	20.1331	1.17775
2.215	0	28.7434	1.8462
2.215	0.1	35.6189	1.44831
2.215	0.2	46.2186	1.52789
2.215	0.3	62.6434	1.90986
2.215	0.4	84.559	2.19634
2.215	0.5	110.501	2.49873
2.215	0.6	155.988	2.99211
2.215	0.7	202.938	3.78789
2.215	0.8	244.605	4.48817
2.215	0.88	245.178	8.19648
2.225	-0.8	35.3483	4.29718
2.225	-0.7	25.2261	2.21225
2.225	-0.6	24.0961	1.7507
2.225	-0.5	20.7538	1.46423
2.225	-0.4	17.7935	1.22549
2.225	-0.3	16.011	1.06634
2.225	-0.2	17.4911	1.20958
2.225	-0.1	20.3718	1.24141
2.225	0	26.2606	1.7507
2.225	0.1	30.0962	1.30507
2.225	0.2	44.1814	1.5438
2.225	0.3	56.2294	1.81437
2.225	0.4	78.5589	2.19634
2.225	0.5	106.793	2.48282
2.225	0.6	152.98	3.21493
2.225	0.7	193.198	3.70831
2.225	0.8	234.117	4.37676
2.225	0.88	259.407	8.78535
2.235	-0.89	45.8207	20.897
2.235	-0.8	38.6906	4.87014
2.235	-0.7	29.9848	2.18042
2.235	-0.6	24.6213	1.83028
2.235	-0.5	19.3851	1.41648
2.235	-0.4	16.393	1.22549
2.235	-0.3	15.8359	1.09817
2.235	-0.2	17.4752	1.25732
2.235	-0.1	20.0058	1.25732
2.235	0	21.852	1.55972
2.235	0.1	29.4118	1.3369
2.235	0.2	42.5739	1.52789
2.235	0.3	57.0252	1.86211
2.235	0.4	72.2723	2.08493
2.235	0.5	100.538	2.37141
2.235	0.6	146.677	2.9762
2.235	0.7	189.554	3.74014
2.235	0.8	236.011	4.58366
2.235	0.88	241.04	8.75352
2.245	-0.89	34.1069	10.4883
2.245	-0.8	34.8708	4.56775
2.245	-0.7	23.8096	2.14859
2.245	-0.6	23.4117	1.73479
2.245	-0.5	20.6424	1.43239
2.245	-0.4	18.7962	1.25732
2.245	-0.3	16.8386	1.08225
2.245	-0.2	15.438	1.14592
2.245	-0.1	16.2816	1.09817
2.245	0	22.7114	1.6393
2.245	0.1	26.738	1.24141
2.245	0.2	36.3987	2.00535
2.245	0.3	51.9482	1.71887
2.245	0.4	70.9354	2.02127
2.245	0.5	100.204	2.38732
2.245	0.6	145.133	3.00803
2.245	0.7	178.222	3.54916
2.245	0.8	230.87	4.34493
2.245	0.88	221.496	9.77211
2.255	-0.89	34.1865	11.9048
2.255	-0.8	38.2608	4.90197
2.255	-0.7	30.7328	2.53056
2.255	-0.6	23.1889	1.67113
2.255	-0.5	20.4673	1.48014
2.255	-0.4	17.9049	1.24141
2.255	-0.3	16.8545	1.13
2.255	-0.2	17.3479	1.25732
2.255	-0.1	18.08	1.14592
2.255	0	23.3639	1.62338
2.255	0.1	27.0563	1.24141
2.255	0.2	39.359	1.46423
2.255	0.3	50.9932	1.70296
2.255	0.4	69.9645	1.97352
2.255	0.5	102.798	2.33958
2.255	0.6	145.452	2.96028
2.255	0.7	197.129	3.69239
2.255	0.8	249.077	4.50408
2.255	0.88	242.361	10.3292
2.265	-0.89	28.2182	8.89676
2.265	-0.8	34.3934	4.39268
2.265	-0.7	24.2552	2.21225
2.265	-0.6	21.9634	1.6393
2.265	-0.5	16.7749	1.87803
2.265	-0.4	17.7139	1.19366
2.265	-0.3	15.1197	1.05042
2.265	-0.2	15.4221	1.19366
2.265	-0.1	18.8439	1.19366
2.265	0	24.4303	1.6393
2.265	0.1	27.8044	1.27324
2.265	0.2	39.0566	1.44831
2.265	0.3	51.041	1.71887
2.265	0.4	67.3225	1.95761
2.265	0.5	103.339	2.43507
2.265	0.6	150.943	3.05577
2.265	0.7	188.169	3.66056
2.265	0.8	246.499	4.52
2.265	0.88	255.316	16.7749
2.275	-0.89	29.189	10.1223
2.275	-0.8	31.083	4.47225
2.275	-0.7	27.677	2.40324
2.275	-0.6	21.8679	1.68704
2.275	-0.5	18.9394	1.40056
2.275	-0.4	16.9659	1.20958
2.275	-0.3	15.072	1.08225
2.275	-0.2	15.4539	1.17775
2.275	-0.1	17.0773	1.17775
2.275	0	22.8069	1.62338
2.275	0.1	25.2261	1.20958
2.275	0.2	33.8682	1.36873
2.275	0.3	48.2876	1.68704
2.275	0.4	68.3093	2.02127
2.275	0.5	96.7025	2.33958
2.275	0.6	143.319	3.02394
2.275	0.7	196.477	3.88338
2.275	0.8	245.847	4.47225
2.275	0.88	266.441	9.43789
2.285	-0.8	31.4808	4.05845
2.285	-0.7	23.7459	3.07169
2.285	-0.6	23.1093	3.13535
2.285	-0.5	17.4116	2.32366
2.285	-0.4	15.4539	1.13
2.285	-0.3	12.7165	0.986761
2.285	-0.2	14.5786	1.11408
2.285	-0.1	18.4938	1.22549
2.285	0	16.8068	1.27324
2.285	0.1	21.9475	1.09817
2.285	0.2	35.9213	1.36873
2.285	0.3	47.5714	1.65521
2.285	0.4	59.4921	1.81437
2.285	0.5	92.5963	2.21225
2.285	0.6	134.581	2.86479
2.285	0.7	177.521	3.50141
2.285	0.8	231.268	4.28127
2.285	0.88	252.945	8.33972
2.295	-0.89	33.2634	16.011
2.295	-0.8	29.9848	4.20169
2.295	-0.7	24.5735	2.19634
2.295	-0.6	18.637	1.51197
2.295	-0.5	15.5017	1.22549
2.295	-0.4	15.9792	1.17775
2.295	-0.3	13.2258	0.986761
2.295	-0.2	14.2603	1.11408
2.295	-0.1	13.4804	1.03451
2.295	0	19.3851	1.43239
2.295	0.1	22.0111	1.08225
2.295	0.2	30.9238	1.25732
2.295	0.3	39.4227	1.44831
2.295	0.4	62.6752	1.87803
2.295	0.5	87.7262	2.18042
2.295	0.6	123.823	2.6738
2.295	0.7	180.338	3.54916
2.295	0.8	227.814	4.23352
2.295	0.88	210.1	7.4007
2.305	-0.89	38.5632	10.6793
2.305	-0.8	27.3747	3.77197
2.305	-0.7	23.5549	2.08493
2.305	-0.6	16.5203	1.62338
2.305	-0.5	14.9446	1.3369
2.305	-0.4	13.4168	1.01859
2.305	-0.3	14.8492	1.00268
2.305	-0.2	14.8173	1.06634
2.305	-0.1	15.2948	1.16183
2.305	0	20.7379	1.44831
2.305	0.1	22.0748	1.06634
2.305	0.2	28.7116	1.16183
2.305	0.3	38.5155	1.40056
2.305	0.4	55.37	1.70296
2.305	0.5	85.1797	2.06901
2.305	0.6	126.417	2.72155
2.305	0.7	171.633	3.39
2.305	0.8	233.051	4.13803
2.305	0.88	232.955	7.60761
2.315	-0.89	25.8468	7.81451
2.315	-0.8	35.1414	4.79056
2.315	-0.7	20.7061	2.03718
2.315	-0.6	17.2524	1.48014
2.315	-0.5	12.43	1.11408
2.315	-0.4	12.812	1.03451
2.315	-0.3	12.5096	0.970845
2.315	-0.2	10.7907	0.939014
2.315	-0.1	13.6396	1.16183
2.315	0	15.1675	1.17775
2.315	0.1	19.8625	1.06634
2.315	0.2	28.4569	1.22549
2.315	0.3	32.1334	1.3369
2.315	0.4	49.8473	1.67113
2.315	0.5	73.3863	1.98944
2.315	0.6	111.663	2.64197
2.315	0.7	153.394	3.21493
2.315	0.8	214.716	4.12211
2.315	0.88	214.525	7.98958
2.325	-0.8	26.7858	3.96296
2.325	-0.7	19.5601	1.92577
2.325	-0.6	16.9341	1.44831
2.325	-0.5	14.308	1.19366
2.325	-0.4	11.2045	0.939014
2.325	-0.3	12.2708	0.970845
2.325	-0.2	11.7775	1.00268
2.325	-0.1	15.0242	1.20958
2.325	0	15.9473	1.20958
2.325	0.1	17.1251	0.986761
2.325	0.2	25.6717	1.13
2.325	0.3	33.0883	1.35282
2.325	0.4	51.7731	1.70296
2.325	0.5	75.1211	2.00535
2.325	0.6	114.814	2.72155
2.325	0.7	152.566	3.21493
2.325	0.8	212.249	4.87014
2.325	0.88	214.843	8.5307
2.335	-0.8	23.5708	3.58099
2.335	-0.7	18.4779	1.90986
2.335	-0.6	15.8518	1.41648
2.335	-0.5	12.1435	1.09817
2.335	-0.4	11.4592	0.970845
2.335	-0.3	11.9525	0.986761
2.335	-0.2	11.4273	0.970845
2.335	-0.1	13.3213	1.16183
2.335	0	14.308	1.11408
2.335	0.1	16.202	0.939014
2.335	0.2	22.9501	1.08225
2.335	0.3	30.9397	1.30507
2.335	0.4	44.8499	1.6393
2.335	0.5	73.1794	2.16451
2.335	0.6	105.711	2.7693
2.335	0.7	157.42	3.34225
2.335	0.8	212.599	4.12211
2.335	0.88	202.811	7.24155
2.345	-0.8	23.7459	3.5969
2.345	-0.7	18.5893	1.92577
2.345	-0.6	13.5123	1.28916
2.345	-0.5	13.7828	1.22549
2.345	-0.4	11.4114	1.01859
2.345	-0.3	12.4141	0.986761
2.345	-0.2	9.5493	0.891268
2.345	-0.1	12.5255	1.16183
2.345	0	14.1489	1.06634
2.345	0.1	18.462	1.00268
2.345	0.2	20.2445	1.05042
2.345	0.3	27.677	1.24141
2.345	0.4	41.5872	1.62338
2.345	0.5	68.6117	1.94169
2.345	0.6	111.074	2.7693
2.345	0.7	149.622	3.23085
2.345	0.8	203.384	3.96296
2.345	0.88	200.567	7.55986
2.355	-0.8	20.7538	3.24676
2.355	-0.7	16.9341	1.86211
2.355	-0.6	14.3239	1.3369
2.355	-0.5	11.8093	1.06634
2.355	-0.4	13.2258	1.01859
2.355	-0.3	12.2868	0.986761
2.355	-0.2	11.5865	0.939014
2.355	-0.1	14.4035	1.24141
2.355	0	14.8332	1.08225
2.355	0.1	15.3903	0.875352
2.355	0.2	21.2631	1.03451
2.355	0.3	28.441	1.57563
2.355	0.4	43.1469	1.51197
2.355	0.5	68.9937	1.87803
2.355	0.6	115.531	2.6738
2.355	0.7	165.41	3.35817
2.355	0.8	225.57	4.12211
2.355	0.88	232.446	8.81718
2.365	-0.89	22.409	7.65535
2.365	-0.8	22.2339	3.61282
2.365	-0.7	17.6344	1.94169
2.365	-0.6	14.0534	1.40056
2.365	-0.5	11.1568	1.20958
2.365	-0.4	10.6475	0.986761
2.365	-0.3	10.9339	0.986761
2.365	-0.2	11.3637	1.00268
2.365	-0.1	12.9234	1.24141
2.365	0	13.5123	1.03451
2.365	0.1	15.5972	0.986761
2.365	0.2	20.4992	1.08225
2.365	0.3	26.8017	1.27324
2.365	0.4	44.6589	1.67113
2.365	0.5	70.5056	2.11676
2.365	0.6	110.231	3.05577
2.365	0.7	170.455	3.77197
2.365	0.8	216.132	4.23352
2.365	0.88	231.698	9.89944
2.375	-0.8	22.043	3.45366
2.375	-0.7	16.3611	1.78254
2.375	-0.6	13.0348	1.22549
2.375	-0.5	11.6024	1.03451
2.375	-0.4	10.4246	0.907183
2.375	-0.3	9.61296	0.875352
2.375	-0.2	8.64211	0.81169
2.375	-0.1	15.247	1.35282
2.375	0	13.5123	0.970845
2.375	0.1	16.3134	1.01859
2.375	0.2	18.3983	0.95493
2.375	0.3	27.9158	1.20958
2.375	0.4	37.5924	1.41648
2.375	0.5	66.1607	1.89394
2.375	0.6	105.233	2.59423
2.375	0.7	164.152	3.40592
2.375	0.8	209.13	3.97887
2.375	0.88	236.106	9.69254
2.385	-0.8	17.507	3.19901
2.385	-0.7	14.499	1.70296
2.385	-0.6	11.7934	1.24141
2.385	-0.5	11.0294	1.08225
2.385	-0.4	9.32648	0.907183
2.385	-0.3	9.7562	0.923099
2.385	-0.2	11.491	1.00268
2.385	-0.1	9.2469	1.01859
2.385	0	12.7006	0.970845
2.385	0.1	12.1117	0.827606
2.385	0.2	16.6158	0.95493
2.385	0.3	23.2844	1.17775
2.385	0.4	33.5976	1.46423
2.385	0.5	59.4762	2.08493
2.385	0.6	86.819	2.65789
2.385	0.7	140.231	3.42183
2.385	0.8	183.426	4.1062
2.385	0.88	195.283	8.78535
2.395	-0.8	17.9845	3.54916
2.395	-0.7	16.011	1.94169
2.395	-0.6	11.6979	1.3369
2.395	-0.5	7.33704	0.907183
2.395	-0.4	8.99225	0.923099
2.395	-0.3	10.0108	0.986761
2.395	-0.2	10.7907	1.00268
2.395	-0.1	12.4777	1.25732
2.395	0	10.7748	0.891268
2.395	0.1	12.6528	0.907183
2.395	0.2	12.4618	0.843521
2.395	0.3	21.6769	1.16183
2.395	0.4	34.091	1.51197
2.395	0.5	54.9085	1.90986
2.395	0.6	94.8882	2.86479
2.395	0.7	137.367	4.15394
2.395	0.8	184.492	3.94704
2.395	0.88	199.294	9.74028
2.405	-0.8	19.8625	3.61282
2.405	-0.7	13.0348	1.79845
2.405	-0.6	8.73761	1.38465
2.405	-0.5	8.51479	1.03451
2.405	-0.4	8.29197	0.923099
2.405	-0.3	10.6316	1.09817
2.405	-0.2	11.3637	1.06634
2.405	-0.1	10.6316	1.30507
2.405	0	10.6316	0.923099
2.405	0.1	12.3504	0.939014
2.405	0.2	13.0666	0.923099
2.405	0.3	18.4142	1.09817
2.405	0.4	30.9556	1.48014
2.405	0.5	53.4601	1.89394
2.405	0.6	83.9701	2.59423
2.405	0.7	131.287	3.27859
2.405	0.8	182.519	4.05845
2.405	0.88	174.306	10.1223
2.415	-0.8	16.6476	2.9762
2.415	-0.7	10.4883	1.57563
2.415	-0.6	10.0108	1.22549
2.415	-0.5	6.93916	0.891268
2.415	-0.4	8.94451	0.907183
2.415	-0.3	9.93127	0.986761
2.415	-0.2	9.89944	0.923099
2.415	-0.1	12.6369	1.3369
2.415	0	9.74028	0.827606
2.415	0.1	9.89944	0.763944
2.415	0.2	12.7642	0.843521
2.415	0.3	19.767	1.06634
2.415	0.4	29.2686	1.30507
2.415	0.5	54.8925	1.83028
2.415	0.6	91.8324	2.57831
2.415	0.7	136.141	3.1831
2.415	0.8	184.652	3.85155
2.415	0.88	208.302	12.8916
2.425	-0.8	21.5177	3.67648
2.425	-0.7	12.7324	1.55972
2.425	-0.6	10.1859	1.11408
2.425	-0.5	8.29197	0.891268
2.425	-0.4	8.30789	0.843521
2.425	-0.3	9.07183	0.907183
2.425	-0.2	8.49887	0.795775
2.425	-0.1	10.3769	1.38465
2.425	0	12.0958	1.22549
2.425	0.1	12.0321	0.923099
2.425	0.2	15.072	0.875352
2.425	0.3	19.21	1.00268
2.425	0.4	27.0723	1.19366
2.425	0.5	49.5927	1.59155
2.425	0.6	88.2514	2.40324
2.425	0.7	138.64	3.10352
2.425	0.8	197.607	4.37676
2.425	0.88	207.379	13.2417
2.435	-0.8	19.2577	4.82239
2.435	-0.7	12.3823	1.78254
2.435	-0.6	7.20972	1.17775
2.435	-0.5	8.92859	0.970845
2.435	-0.4	8.65803	0.875352
2.435	-0.3	10.1859	1.00268
2.435	-0.2	10.5679	0.939014
2.435	-0.1	9.39014	1.11408
2.435	0	11.857	0.939014
2.435	0.1	10.5042	0.779859
2.435	0.2	13.4168	0.875352
2.435	0.3	18.4461	1.05042
2.435	0.4	26.0855	1.22549
2.435	0.5	50.3725	1.68704
2.435	0.6	85.5458	2.43507
2.435	0.7	129.106	3.05577
2.435	0.8	188.742	3.94704
2.435	0.88	165.967	11.6661
2.445	-0.8	19.6716	3.53324
2.445	-0.7	9.94718	1.36873
2.445	-0.6	6.9869	1.09817
2.445	-0.5	7.98958	0.891268
2.445	-0.4	6.71634	0.748028
2.445	-0.3	8.00549	0.859437
2.445	-0.2	9.35831	0.859437
2.445	-0.1	10.8703	1.14592
2.445	0	11.3955	0.843521
2.445	0.1	9.23099	0.732113
2.445	0.2	11.8093	0.763944
2.445	0.3	16.5203	0.95493
2.445	0.4	25.8786	1.20958
2.445	0.5	51.7572	1.67113
2.445	0.6	89.2541	3.40592
2.445	0.7	147.202	4.75873
2.445	0.8	182.996	5.25211
2.445	0.88	150.815	17.2524
2.455	-0.8	15.6131	2.91254
2.455	-0.7	10.6156	1.38465
2.455	-0.6	7.17789	1.09817
2.455	-0.5	6.66859	0.795775
2.455	-0.4	6.54127	0.700282
2.455	-0.3	8.14873	0.843521
2.455	-0.2	9.94718	0.859437
2.455	-0.1	9.27873	1.03451
2.455	0	9.18324	0.732113
2.455	0.1	10.4406	0.716197
2.455	0.2	12.5096	0.81169
2.455	0.3	17.332	0.970845
2.455	0.4	23.2048	1.11408
2.455	0.5	48.2876	1.60746
2.455	0.6	83.1107	2.38732
2.455	0.7	125.446	2.86479
2.455	0.8	182.678	4.04254
2.455	0.88	136.746	12.7961
2.465	-0.8	12.5892	2.51465
2.465	-0.7	7.92592	2.26
2.465	-0.6	5.77732	1.06634
2.465	-0.5	5.33169	0.779859
2.465	-0.4	6.71634	0.779859
2.465	-0.3	6.87549	0.859437
2.465	-0.2	7.73493	0.827606
2.465	-0.1	9.02409	1.08225
2.465	0	8.06916	0.763944
2.465	0.1	8.3238	0.716197
2.465	0.2	11.1249	0.859437
2.465	0.3	14.9765	0.970845
2.465	0.4	24.8759	1.22549
2.465	0.5	43.7676	1.70296
2.465	0.6	84.4635	2.57831
2.465	0.7	127.085	3.10352
2.465	0.8	178.413	3.83563
2.465	0.87	178.301	6.84366
2.475	-0.8	13.178	2.73747
2.475	-0.7	9.23099	1.41648
2.475	-0.6	6.50944	1.09817
2.475	-0.5	5.1407	0.716197
2.475	-0.4	6.39803	0.763944
2.475	-0.3	8.26014	0.907183
2.475	-0.2	8.61028	0.843521
2.475	-0.1	8.64211	1.01859
2.475	0	9.46972	0.763944
2.475	0.1	8.64211	0.700282
2.475	0.2	8.92859	0.700282
2.475	0.3	13.3849	0.843521
2.475	0.4	22.2658	1.09817
2.475	0.5	42.6217	1.55972
2.475	0.6	76.3785	2.32366
2.475	0.7	129.17	3.02394
2.475	0.8	182.105	3.64465
2.475	0.87	189.999	9.35831
2.485	-0.8	16.2816	3.03986
2.485	-0.7	10.2496	1.46423
2.485	-0.6	8.22831	1.20958
2.485	-0.5	5.04521	0.732113
2.485	-0.4	6.3662	0.748028
2.485	-0.3	8.43521	0.891268
2.485	-0.2	8.19648	0.795775
2.485	-0.1	10.5838	1.11408
2.485	0	7.91	0.700282
2.485	0.1	10.8066	0.763944
2.485	0.2	10.2814	0.732113
2.485	0.3	12.7801	0.843521
2.485	0.4	21.3586	1.06634
2.485	0.5	43.0673	1.57563
2.485	0.6	82.3309	3.23085
2.485	0.7	133.404	4.07437
2.485	0.8	183.967	4.48817
2.485	0.87	201.188	9.64479
2.495	-0.8	12.7642	2.62606
2.495	-0.7	7.81451	1.28916
2.495	-0.6	5.52268	0.859437
2.495	-0.5	4.39268	0.700282
2.495	-0.4	4.74282	0.63662
2.495	-0.3	6.22296	0.779859
2.495	-0.2	6.42986	0.732113
2.495	-0.1	8.84901	1.03451
2.495	0	9.31056	0.779859
2.495	0.1	8.43521	0.684366
2.495	0.2	9.35831	0.700282
2.495	0.3	11.2841	0.763944
2.495	0.4	20.7538	1.08225
2.495	0.5	40.0593	1.49606
2.495	0.6	74.198	2.29183
2.495	0.7	119.478	3.8038
2.495	0.8	163.611	5.57042
2.495	0.87	191.384	10.0904
2.505	-0.8	11.0613	2.29183
2.505	-0.7	7.63944	1.24141
2.505	-0.6	5.80916	1.03451
2.505	-0.5	5.39535	0.779859
2.505	-0.4	4.32901	0.604789
2.505	-0.3	6.81183	0.859437
2.505	-0.2	8.19648	0.891268
2.505	-0.1	8.16465	0.986761
2.505	0	6.49352	0.652535
2.505	0.1	8.67394	0.700282
2.505	0.2	9.48563	0.716197
2.505	0.3	12.7165	0.827606
2.505	0.4	21.8679	1.09817
2.505	0.5	39.2476	1.5438
2.505	0.6	72.4951	2.24408
2.505	0.7	114.512	2.81704
2.505	0.8	179.352	3.83563
2.505	0.87	174.418	6.74817
2.515	-0.8	10.2973	2.19634
2.515	-0.7	5.37944	1.01859
2.515	-0.6	4.67916	0.907183
2.515	-0.5	3.54916	0.604789
2.515	-0.4	4.47225	0.604789
2.515	-0.3	5.93648	0.763944
2.515	-0.2	6.41394	0.732113
2.515	-0.1	6.9869	0.907183
2.515	0	7.84634	0.716197
2.515	0.1	7.25747	0.63662
2.515	0.2	8.70578	0.668451
2.515	0.3	10.3292	0.748028
2.515	0.4	18.2392	0.970845
2.515	0.5	38.1494	1.44831
2.515	0.6	73.1635	2.24408
2.515	0.7	114.448	3.1831
2.515	0.8	174.179	3.74014
2.515	0.87	187.309	7.33704
2.525	-0.8	12.1754	5.01338
2.525	-0.7	4.58366	1.03451
2.525	-0.6	4.71099	0.970845
2.525	-0.5	3.81972	0.668451
2.525	-0.4	4.66324	0.795775
2.525	-0.3	6.47761	0.859437
2.525	-0.2	6.49352	0.795775
2.525	-0.1	7.06648	0.970845
2.525	0	7.51211	0.732113
2.525	0.1	7.81451	0.700282
2.525	0.2	9.08775	0.748028
2.525	0.3	11.8411	0.859437
2.525	0.4	17.1569	1.03451
2.525	0.5	36.6534	1.57563
2.525	0.6	68.2616	2.29183
2.525	0.7	118.777	3.08761
2.525	0.8	168.991	3.78789
2.525	0.87	168.052	6.84366
2.535	-0.8	9.94718	2.21225
2.535	-0.7	6.47761	1.11408
2.535	-0.6	4.21761	0.81169
2.535	-0.5	3.83563	0.748028
2.535	-0.4	4.24944	0.588873
2.535	-0.3	6.41394	0.795775
2.535	-0.2	7.44845	0.795775
2.535	-0.1	6.31845	0.843521
2.535	0	7.38479	0.684366
2.535	0.1	7.00282	0.620704
2.535	0.2	8.29197	0.652535
2.535	0.3	10.1859	0.748028
2.535	0.4	15.0561	0.891268
2.535	0.5	33.8045	1.36873
2.535	0.6	61.8158	1.98944
2.535	0.7	108.687	2.72155
2.535	0.8	160.221	3.32634
2.535	0.87	182.328	6.93916
2.545	-0.8	9.99493	2.30775
2.545	-0.7	4.79056	0.970845
2.545	-0.6	5.2362	0.970845
2.545	-0.5	4.07437	0.652535
