2.135	0	83.1505	12.7617
2.135	0.1	83.3225	12.4829
2.135	0.2	94.6631	14.1018
2.135	0.3	107.476	16.0142
2.135	0.4	121.625	18.0326
2.135	0.4999	134.059	19.7203
2.135	0.6	158.763	23.3494
2.135	0.7	180.999	26.6284
2.135	0.8	181.712	26.8239
2.135	0.8961	182.185	27.4457
2.145	-0.9	64.9752	15.4937
2.145	-0.8	61.9567	11.3609
2.145	-0.6996	39.9956	6.91289
2.145	-0.6	30.9769	5.22045
2.145	-0.5	24.4974	4.15355
2.145	-0.3999	26.1838	4.36773
2.145	-0.3	33.9023	5.42663
2.145	-0.1999	47.2725	7.44557
2.145	-0.1	57.5007	8.79866
2.145	0	76.6028	11.8007
2.145	0.1	77.0342	11.5982
2.145	0.2	88.0462	13.1837
2.145	0.3	107.82	16.0817
2.145	0.4	111.334	16.528
2.145	0.5	133.887	19.7874
2.145	0.6	157.741	23.2074
2.145	0.7	177.945	26.267
2.145	0.8	180.828	26.6949
2.145	0.896	172.665	26.3048
2.155	-0.9	59.9271	14.5775
2.155	-0.8	58.8819	10.4779
2.155	-0.6994	40.5367	7.01474
2.155	-0.6	30.5134	5.34484
2.155	-0.5	23.0377	3.90288
2.155	-0.3999	23.7787	4.02321
2.155	-0.3	28.7908	4.58811
2.155	-0.2	43.743	6.99998
2.155	-0.1	55.5259	8.55366
2.155	0	66.155	10.28
2.155	0.1	72.6079	10.9641
2.155	0.2	84.2499	12.6657
2.155	0.3	96.5553	14.4469
2.155	0.3999	106.207	15.7857
2.155	0.4999	125.813	18.6298
2.155	0.6	148.315	21.8548
2.155	0.7	166.469	24.6688
2.155	0.8	172.302	25.554
2.155	0.896	166.843	25.4114
2.165	-0.9	61.4154	14.4801
2.165	-0.8	53.5767	10.0727
2.165	-0.6997	39.5407	6.86963
2.165	-0.5999	28.7172	5.02657
2.165	-0.5	22.8331	4.01641
2.165	-0.3999	21.505	3.64624
2.165	-0.3	28.5582	4.58929
2.165	-0.2	39.8193	6.36694
2.165	-0.1	49.4875	7.70585
2.165	0	66.7349	10.4408
2.165	0.1	68.4711	10.3148
2.165	0.2	78.7747	11.7856
2.165	0.3	87.692	13.1089
2.165	0.4	105.763	15.7116
2.165	0.5	123.277	18.2164
2.165	0.6	146.637	21.5939
2.165	0.7	161.19	23.8033
2.165	0.8	173.4	25.6351
2.165	0.8954	165.726	25.2777
2.175	-0.9	61.343	13.919
2.175	-0.8	58.3542	10.281
2.175	-0.6992	41.4059	6.92091
2.175	-0.6	27.5372	4.82414
2.175	-0.5	22.2432	3.88739
2.175	-0.3999	23.5574	4.02008
2.175	-0.2999	24.2048	3.981
2.175	-0.2	36.505	5.92073
2.175	-0.1	48.6432	7.58889
2.175	0	56.1307	8.81504
2.175	0.1	63.4413	9.66065
2.175	0.2	79.2708	11.9547
2.175	0.3	88.1631	13.2287
2.175	0.4	107.919	16.1061
2.175	0.5	117.742	17.4612
2.175	0.6	144.655	21.357
2.175	0.7	176.024	25.9946
2.175	0.8	168.799	24.9907
2.175	0.8957	171.62	26.1983
2.185	-0.9	59.6818	14.2203
2.185	-0.8	55.1971	10.3747
2.185	-0.7	43.7498	7.7449
2.185	-0.6	33.2908	5.7839
2.185	-0.5	24.2908	4.25843
2.185	-0.3999	21.357	3.63209
2.185	-0.3	24.0609	4.0076
2.185	-0.2	34.36	5.63969
2.185	-0.1	45.9807	7.20953
2.185	0	54.7142	8.51759
2.185	0.1	61.6679	9.36063
2.185	0.2	71.8572	10.8106
2.185	0.3	86.5381	12.9791
2.185	0.4	98.8559	14.7737
2.185	0.5	119.825	17.7121
2.185	0.6	148.578	21.888
2.185	0.7	158.894	23.5425
2.185	0.8	172.18	25.5364
2.185	0.8943	173.076	26.7969
2.195	-0.9	75.4596	18.0447
2.195	-0.8	64.8825	11.6159
2.195	-0.6995	49.2405	8.45072
2.195	-0.5999	34.3391	5.737
2.195	-0.5	25.328	4.41821
2.195	-0.3999	23.5161	4.154
2.195	-0.3	22.6899	3.89992
2.195	-0.1999	32.1412	5.29437
2.195	-0.1	43.8283	6.93113
2.195	0	53.1705	8.36884
2.195	0.1	62.6202	9.56763
2.195	0.2	68.7974	10.4605
2.195	0.3	81.6572	12.3675
2.195	0.4	100.884	15.1448
2.195	0.5	120.789	18.0109
2.195	0.6	156.411	23.1976
2.195	0.7	180.697	26.8612
2.195	0.8	180.71	26.9274
2.195	0.8948	164.294	25.554
2.205	-0.9	76.0069	16.7809
2.205	-0.8	66.6227	11.9693
2.205	-0.6996	51.1259	8.78544
2.205	-0.6	36.9928	6.4793
2.205	-0.5	27.8751	4.81955
2.205	-0.3999	23.4295	4.20901
2.205	-0.3	21.5737	3.79163
2.205	-0.2	29.3077	4.95148
2.205	-0.1	41.4753	6.70453
2.205	0	51.2815	8.29413
2.205	0.1	58.987	9.10024
2.205	0.2	74.4017	11.2707
2.205	0.3	84.7224	12.8283
2.205	0.4	94.9447	14.3155
2.205	0.4999	126.402	18.8552
2.205	0.6	151.501	22.4809
2.205	0.7	168.803	25.1154
2.205	0.7999	174.504	25.9921
2.205	0.8963	170.409	26.2418
2.215	-0.9	56.6412	13.6068
2.215	-0.8	56.0577	10.4913
2.215	-0.7	47.5165	8.50938
2.215	-0.6	33.177	6.06685
2.215	-0.5	23.5749	4.21356
2.215	-0.3999	20.3066	3.65337
2.215	-0.2999	20.7537	3.57053
2.215	-0.1999	27.6286	4.58723
2.215	-0.1	38.0737	6.03591
2.215	0	43.5574	6.97382
2.215	0.1	52.9062	8.14109
2.215	0.2	60.6003	9.23701
2.215	0.3	72.4763	10.9872
2.215	0.3999	89.2561	13.4005
2.215	0.4999	107.452	16.0422
2.215	0.6	132.257	19.669
2.215	0.7	157.035	23.4017
2.215	0.8	162.098	24.1806
2.215	0.8942	156.344	24.3732
2.225	-0.9	55.2877	13.8379
2.225	-0.8	52.4543	9.59627
2.225	-0.6991	46.7506	8.05665
2.225	-0.6	33.8688	6.03809
2.225	-0.5	25.9668	4.57335
2.225	-0.4	18.2271	3.18382
2.225	-0.3	18.6333	3.22464
2.225	-0.2	24.0055	4.09252
2.225	-0.1	33.7961	5.45918
2.225	0	39.6094	6.35566
2.225	0.1	49.4238	7.61741
2.225	0.2	55.5456	8.49448
2.225	0.3	68.0375	10.3895
2.225	0.4	80.6109	12.1645
2.225	0.4999	105.883	15.7818
2.225	0.6	128.844	19.223
2.225	0.7	154.721	23.0954
2.225	0.7999	162.511	24.2718
2.225	0.895	148.894	23.2406
2.235	-0.9	52.3243	12.9579
2.235	-0.8	53.7485	10.3252
2.235	-0.6998	46.1694	8.35175
2.235	-0.6	34.2767	6.06314
2.235	-0.5	25.002	4.51392
2.235	-0.3999	19.3915	3.3805
2.235	-0.3	17.6746	3.09035
2.235	-0.2	22.3956	3.89991
2.235	-0.1	29.4698	4.88946
2.235	0	35.5752	5.81372
2.235	0.1	46.0845	7.14059
2.235	0.2	53.5701	8.22402
2.235	0.3	62.3663	9.51498
2.235	0.4	79.812	12.0411
2.235	0.5	101.042	15.1076
2.235	0.6	117.685	17.5964
2.235	0.7	138.978	20.7983
2.235	0.8	150.247	22.4955
2.235	0.8948	160.392	25.285
2.245	-0.9	51.6285	12.7183
2.245	-0.8	56.4201	10.9413
2.245	-0.6993	45.4551	8.17598
2.245	-0.6	36.0992	6.2839
2.245	-0.5	24.4532	4.33549
2.245	-0.3999	18.1035	3.22673
2.245	-0.3	18.2649	3.22769
2.245	-0.2	20.7431	3.5567
2.245	-0.1	24.5932	4.16571
2.245	0	33.8359	5.55904
2.245	0.1	42.2803	6.6039
2.245	0.2	50.3898	7.75657
2.245	0.3	59.4774	9.119
2.245	0.4	77.2632	11.7023
2.245	0.5	98.5986	14.7582
2.245	0.6	111.409	16.6179
2.245	0.7	136.091	20.3664
2.245	0.8	144.736	21.6643
2.245	0.8947	134.894	21.2491
2.255	-0.9	49.1346	12.6313
2.255	-0.8	59.7764	11.1025
2.255	-0.6995	52.7392	9.37914
2.255	-0.6	40.7163	7.11003
2.255	-0.5	30.5234	5.20014
2.255	-0.3999	18.9671	3.34049
2.255	-0.3	18.3	3.15804
2.255	-0.2	22.3693	3.89868
2.255	-0.1	30.1701	4.91323
2.255	0	37.0885	5.99023
2.255	0.1	43.5021	6.74682
2.255	0.1999	53.8682	8.26341
2.255	0.3	62.7048	9.56735
2.255	0.4	84.6729	12.7834
2.255	0.4999	100.363	14.9895
2.255	0.6	136.183	20.2486
2.255	0.6999	148.553	22.1249
2.255	0.8	165.008	24.6552
2.255	0.8946	159.68	25.1836
2.265	-0.9	53.9026	13.8373
2.265	-0.8	59.4561	11.8065
2.265	-0.7	56.0402	10.1767
2.265	-0.6	43.2227	7.87683
2.265	-0.5	28.3648	5.00737
2.265	-0.3999	19.3911	3.51979
2.265	-0.3	17.9279	3.21268
2.265	-0.2	19.3335	3.3947
2.265	-0.1	26.3707	4.38628
2.265	0	35.617	5.79507
2.265	0.1	40.9655	6.36956
2.265	0.2	53.2466	8.1656
2.265	0.3	60.7571	9.28868
2.265	0.4	79.9512	12.1229
2.265	0.5	96.8919	14.547
2.265	0.6	135.052	20.1189
2.265	0.7	152.147	22.7438
2.265	0.7999	159.694	23.9161
2.265	0.8946	160.726	25.3382
2.275	-0.9	60.0369	14.9659
2.275	-0.8	59.2221	11.8851
2.275	-0.6989	50.2899	9.27376
2.275	-0.5999	42.0423	7.67196
2.275	-0.5	28.6874	5.14862
2.275	-0.3999	18.7096	3.35992
2.275	-0.3	16.1893	2.95064
2.275	-0.2	20.6923	3.67785
2.275	-0.1	25.2873	4.28475
2.275	0	32.344	5.3119
2.275	0.1	36.9998	5.79494
2.275	0.2	48.3473	7.5076
2.275	0.3	62.6012	9.58474
2.275	0.4	76.8414	11.7044
2.275	0.4999	95.5836	14.3664
2.275	0.6	135.816	20.3085
2.275	0.7	143.391	21.5446
2.275	0.8	164.18	24.7018
2.275	0.8935	158.652	25.2302
2.285	-0.9	41.6895	10.9629
2.285	-0.8	58.4509	12.6848
2.285	-0.6995	49.7399	9.79562
2.285	-0.6	40.9354	7.72156
2.285	-0.5	25.712	4.74319
2.285	-0.3999	19.3263	3.47561
2.285	-0.3	15.6505	2.82505
2.285	-0.2	18.5943	3.2503
2.285	-0.1	20.8495	3.57854
2.285	0	24.9322	4.17891
2.285	0.1	32.2388	5.12186
2.285	0.2	40.9213	6.36628
2.285	0.3	51.7459	7.94942
2.285	0.3999	66.4816	10.111
2.285	0.5	94.5745	14.2123
2.285	0.6	125.474	18.7781
2.285	0.7	141.756	21.2204
2.285	0.8	159.536	23.9801
2.285	0.8937	145.406	23.2027
2.295	-0.9	50.3583	13.7679
2.295	-0.8	56.021	11.3965
2.295	-0.6997	53.0436	9.75353
2.295	-0.5999	37.842	6.72776
2.295	-0.5	25.9573	4.76179
2.295	-0.4	20.5011	3.77184
2.295	-0.3	15.4221	2.94459
2.295	-0.2	15.4536	2.85582
2.295	-0.1	20.0134	3.52171
2.295	0	23.7127	4.07887
2.295	0.1	32.5148	5.20779
2.295	0.2	40.4667	6.3444
2.295	0.3	48.2364	7.48327
2.295	0.3999	68.5934	10.4746
2.295	0.4999	87.2946	13.1254
2.295	0.6	120.255	18.0466
2.295	0.7	137.519	20.6607
2.295	0.7999	151.623	22.7928
2.295	0.8938	168.047	26.9411
2.305	-0.9	54.3988	13.967
2.305	-0.8	55.1002	10.3692
2.305	-0.7	46.0814	8.55139
2.305	-0.6	39.3082	7.27294
2.305	-0.5	22.1332	4.27823
2.305	-0.3999	17.0268	3.25068
2.305	-0.3	16.3477	3.03337
2.305	-0.2	13.3558	2.45253
2.305	-0.1	19.4422	3.41774
2.305	0	21.2665	3.63353
2.305	0.1	29.1019	4.65744
2.305	0.2	37.4768	5.86401
2.305	0.3	51.6688	7.99286
2.305	0.4	63.2897	9.70406
2.305	0.5	88.4568	13.3486
2.305	0.6	111.861	16.81
2.305	0.7	137.913	20.7037
2.305	0.8	144.991	21.857
2.305	0.894	157.257	25.2204
2.315	-0.9	49.0631	14.0402
2.315	-0.8	50.8634	10.4443
2.315	-0.6997	41.8316	8.29847
2.315	-0.6	35.884	6.7282
2.315	-0.5	24.257	4.57123
2.315	-0.3999	17.1352	3.26414
2.315	-0.3	12.6975	2.42241
2.315	-0.1999	13.0482	2.3791
2.315	-0.1	15.0334	2.75978
2.315	0	19.2281	3.38399
2.315	0.1	26.3222	4.31928
2.315	0.2	33.1368	5.2756
2.315	0.3	41.9121	6.60291
2.315	0.4	60.1078	9.2148
2.315	0.5	83.6967	12.6857
2.315	0.6	110.315	16.6681
2.315	0.7	130.662	19.7524
2.315	0.7999	136.895	20.7949
2.315	0.8948	144.069	23.1548
2.325	-0.9	46.933	13.2347
2.325	-0.8	47.0177	10.0067
2.325	-0.6991	44.8707	9.00188
2.325	-0.6	35.0016	6.6675
2.325	-0.5	25.2868	4.80737
2.325	-0.4	17.8332	3.3594
2.325	-0.3	12.3509	2.45469
2.325	-0.2	13.1619	2.55779
2.325	-0.1	16.6676	3.00131
2.325	0	18.5192	3.16082
2.325	0.1	22.9526	3.76518
2.325	0.2	29.9733	4.84448
2.325	0.3	43.3314	6.79229
2.325	0.4	56.3829	8.6976
2.325	0.5	79.4014	12.0384
2.325	0.6	110.856	16.7464
2.325	0.6999	128.141	19.3283
2.325	0.7999	149.065	22.5287
2.325	0.894	153.152	24.5473
2.335	-0.9	46.6507	11.9488
2.335	-0.8	46.4603	8.90938
2.335	-0.6994	43.8781	8.42324
2.335	-0.6	31.9439	6.29917
2.335	-0.5	24.7024	4.70969
2.335	-0.3999	17.5684	3.26287
2.335	-0.3	12.6764	2.34953
2.335	-0.2	11.784	2.24429
2.335	-0.1	14.7071	2.70367
2.335	0	17.8354	3.12907
2.335	0.1	22.7302	3.76909
2.335	0.2	28.1336	4.55844
2.335	0.3	36.9312	5.88165
2.335	0.4	56.6782	8.76635
2.335	0.5	78.9851	12.0226
2.335	0.6	108.904	16.4616
2.335	0.7	132.528	19.9406
2.335	0.8	134.655	20.413
2.335	0.8938	141.077	23.0539
2.345	-0.9	54.8727	16.0119
2.345	-0.8	46.2393	10.6572
2.345	-0.6995	40.7736	8.43885
2.345	-0.6	34.0071	7.20693
2.345	-0.5	22.1618	4.51958
2.345	-0.3999	15.7412	3.05322
2.345	-0.2999	12.2633	2.45919
2.345	-0.2	9.07987	1.84527
2.345	-0.1	12.2934	2.34023
2.345	0	14.5485	2.61982
2.345	0.1	20.9662	3.46696
2.345	0.2	27.7135	4.4723
2.345	0.3	34.3334	5.45856
2.345	0.4	47.9488	7.46127
2.345	0.5	78.7112	11.9343
2.345	0.6	104.521	15.8182
2.345	0.7	124.903	18.8603
2.345	0.8	141.979	21.5355
2.345	0.8941	141.698	23.3677
2.355	-0.9	42.1232	13.5919
2.355	-0.8	45.9223	10.2472
2.355	-0.6996	43.0421	9.16079
2.355	-0.6	35.1355	7.22203
2.355	-0.5	26.946	5.15034
2.355	-0.4	18.3179	3.51716
2.355	-0.3	11.1898	2.32855
2.355	-0.2	11.5787	2.31962
2.355	-0.1	11.3375	2.29235
2.355	0	14.8626	2.62952
2.355	0.1	19.0931	3.20467
2.355	0.2	28.1514	4.56674
2.355	0.3	36.4836	5.7994
2.355	0.4	54.0609	8.36067
2.355	0.5	82.5659	12.5318
2.355	0.6	112.201	16.9734
2.355	0.6999	126.038	19.0464
2.355	0.8	163.234	24.7753
2.355	0.8936	145.139	23.8601
2.365	-0.9	38.9146	11.6933
2.365	-0.8	41.7614	9.68899
2.365	-0.6988	42.1692	8.22921
2.365	-0.5999	32.947	6.41262
2.365	-0.5	24.6842	4.68769
2.365	-0.4	17.2777	3.27573
2.365	-0.3	11.0127	2.16929
2.365	-0.2	9.51264	1.95581
2.365	-0.1	12.014	2.46063
2.365	0	14.5691	2.66355
2.365	0.1	19.6948	3.33101
2.365	0.2	22.5424	3.75626
2.365	0.3	34.6303	5.54994
2.365	0.4	49.839	7.75897
2.365	0.5	75.9763	11.5578
2.365	0.6	104.837	15.9006
2.365	0.7	133.852	20.1803
2.365	0.7999	142.134	21.5825
2.365	0.8931	145.514	24.1398
2.375	-0.9	42.5116	11.5393
2.375	-0.8	44.5384	9.38729
2.375	-0.6998	42.9845	8.44206
2.375	-0.6	32.5997	6.70024
2.375	-0.5	23.3497	4.76672
2.375	-0.3999	14.9782	3.14379
2.375	-0.3	11.7673	2.60732
2.375	-0.1999	7.65901	1.73427
2.375	-0.1	11.7313	2.45588
2.375	0	11.3004	2.12777
2.375	0.1	18.6642	3.19743
2.375	0.2	22.9419	3.85892
2.375	0.3	29.0886	4.7354
2.375	0.4	44.7495	6.99475
2.375	0.5	72.1286	10.9958
2.375	0.6	104	15.7735
2.375	0.7	128.375	19.3907
2.375	0.8	155.209	23.5468
2.375	0.8956	165.347	27.6538
2.385	-0.9	37.3636	12.112
2.385	-0.8	36.7187	7.76196
2.385	-0.6996	32.9865	6.43566
2.385	-0.6	30.206	5.99176
2.385	-0.5	19.1649	3.85369
2.385	-0.3999	13.691	2.84361
2.385	-0.3	9.32241	2.10159
2.385	-0.2	7.38991	1.68634
2.385	-0.1	8.78336	1.96065
2.385	0	10.6749	2.02177
2.385	0.1	14.2602	2.50483
2.385	0.2	20.0844	3.39516
2.385	0.3	23.1776	3.85778
2.385	0.4	39.5496	6.28244
2.385	0.5	59.7489	9.20266
2.385	0.6	87.7919	13.4429
2.385	0.7	113.16	17.2129
2.385	0.8	137.801	21.0038
2.385	0.8972	134.989	22.9909
2.395	-0.9	29.4979	10.7225
2.395	-0.8	37.8286	8.82016
2.395	-0.6992	36.229	8.03981
2.395	-0.6	28.038	6.13846
2.395	-0.5	21.5636	4.51873
2.395	-0.4	14.3729	3.04264
2.395	-0.3	8.29586	1.96774
2.395	-0.1999	6.61345	1.615
2.395	-0.1	8.42619	1.99562
2.395	0	9.79044	1.95548
2.395	0.1	11.4019	2.1074
2.395	0.2	17.7492	3.04933
2.395	0.3	23.4316	3.90498
2.395	0.4	37.4528	5.94441
2.395	0.5	60.022	9.30056
2.395	0.6	86.0772	13.2368
2.395	0.7	111.934	17.1543
2.395	0.8	132.132	20.2911
2.395	0.8954	130.26	22.1069
2.405	-0.9	30.5668	11.3147
2.405	-0.8	33.7835	8.465
2.405	-0.6982	32.5807	7.28069
2.405	-0.5999	28.7635	5.96369
2.405	-0.5	20.6873	4.07491
2.405	-0.3999	13.177	2.70703
2.405	-0.3	8.5743	1.99488
2.405	-0.2	7.85464	1.77643
2.405	-0.1	8.39484	1.93152
2.405	0	8.88073	1.74082
2.405	0.1	11.2746	2.06195
2.405	0.2	14.2407	2.52461
2.405	0.3	22.9702	3.88341
2.405	0.4	40.2833	6.43246
2.405	0.4999	59.9874	9.31909
2.405	0.6	87.2621	13.4964
2.405	0.7	107.344	16.4331
2.405	0.8	131.32	20.1981
2.405	0.8965	126.059	21.8792
2.415	-0.9	32.7406	10.4932
2.415	-0.8	33.4812	7.18578
2.415	-0.6992	33.2541	7.13504
2.415	-0.6	24.704	5.53198
2.415	-0.5	19.4471	4.05724
2.415	-0.3999	12.4343	2.67178
2.415	-0.3	9.33645	2.16647
2.415	-0.2	6.17551	1.45893
2.415	-0.1	7.40764	1.7548
2.415	0	8.74024	1.74656
2.415	0.1	11.2003	2.07608
2.415	0.2	13.5616	2.40286
2.415	0.3	21.5967	3.66597
2.415	0.3999	36.0877	5.80392
2.415	0.5	54.5553	8.50604
2.415	0.6	86.135	13.2954
2.415	0.7	103.476	15.8342
2.415	0.8	126.488	19.4332
2.415	0.8994	139.326	23.76
2.425	-0.9	35.3594	11.137
2.425	-0.8	34.7838	8.16256
2.425	-0.6993	29.3116	6.54171
2.425	-0.6	25.5424	5.87477
2.425	-0.5	18.894	4.14253
2.425	-0.3999	14.1604	2.942
2.425	-0.3	8.59076	1.90718
2.425	-0.2	6.53795	1.44606
2.425	-0.1	7.24091	1.73709
2.425	0	8.29114	1.6426
2.425	0.1	9.34635	1.77342
2.425	0.2	14.6549	2.58872
2.425	0.3	20.2658	3.37558
2.425	0.4	31.4342	5.03345
2.425	0.5	55.0863	8.55597
2.425	0.6	77.1482	11.9144
2.425	0.6999	106.127	16.2451
2.425	0.7999	134.104	20.5996
2.425	0.8853	137.909	22.9709
2.435	-0.9	49.0829	14.5776
2.435	-0.8	33.3431	7.35958
2.435	-0.6997	32.4131	6.59707
2.435	-0.6	26.5402	5.27448
2.435	-0.5	20.1319	4.28366
2.435	-0.3999	11.7157	2.50757
2.435	-0.3	8.50809	1.92952
2.435	-0.2	7.33716	1.62732
2.435	-0.1	9.03424	2.01167
2.435	0	8.43559	1.67829
2.435	0.1	10.1587	1.87659
2.435	0.2	13.687	2.43946
2.435	0.3	18.5783	3.10651
2.435	0.4	30.7267	4.96977
2.435	0.5	55.6768	8.59429
2.435	0.6	85.1354	13.1021
2.435	0.7	100.318	15.3742
2.435	0.8	129.063	19.8091
2.435	0.8974	139.822	24.8347
2.445	-0.9	36.7802	11.8716
2.445	-0.8	33.0533	8.23146
2.445	-0.6985	33.1802	7.42952
2.445	-0.6	27.1679	5.9624
2.445	-0.5	17.6585	3.80201
2.445	-0.3999	11.3898	2.54139
2.445	-0.3	8.06835	1.9622
2.445	-0.2	7.15864	1.66162
2.445	-0.1	7.44483	1.78779
2.445	0	8.13319	1.60099
2.445	0.1	8.6164	1.69827
2.445	0.1999	12.9013	2.31911
2.445	0.3	18.1151	3.084
2.445	0.4	30.1296	4.86219
2.445	0.5	48.7322	7.60835
2.445	0.6	79.2218	12.2721
2.445	0.7	109.457	16.7437
2.445	0.8	130.454	20.0843
2.445	0.8868	125.258	21.3421
2.455	-0.9	31.7097	10.2358
2.455	-0.8	32.8861	7.17429
2.455	-0.7	28.8478	6.00377
2.455	-0.6	25.0066	5.22715
2.455	-0.5	17.5134	3.66629
2.455	-0.4	10.7212	2.34297
2.455	-0.3	8.11442	1.87518
2.455	-0.2	7.40642	1.60132
2.455	-0.1	7.58356	1.77648
2.455	0	7.11537	1.47384
2.455	0.1	8.18385	1.58535
2.455	0.2	10.3584	1.88442
2.455	0.3	17.3934	2.96296
2.455	0.4	26.6375	4.30572
2.455	0.4999	44.8656	7.02322
2.455	0.6	76.4274	11.7811
2.455	0.7	103.496	15.8717
2.455	0.7999	129.754	19.939
2.455	0.886	138.983	23.2137
2.465	-0.9	26.6964	10.2729
2.465	-0.8	31.1785	7.75945
2.465	-0.7	30.2255	7.16621
2.465	-0.6	24.0608	5.01029
2.465	-0.5	15.6302	3.34385
2.465	-0.3999	11.3633	2.41281
2.465	-0.3	7.64095	1.87522
2.465	-0.2	7.85075	1.83586
2.465	-0.1	6.06792	1.54891
2.465	0	6.11625	1.37622
2.465	0.1	9.07826	1.80558
2.465	0.2	10.2576	1.97356
2.465	0.2999	16.8566	2.97098
2.465	0.3999	26.3366	4.33281
2.465	0.5	46.4912	7.34881
2.465	0.6	71.2038	11.0775
2.465	0.6999	99.9117	15.3496
2.465	0.8	125.691	19.5193
2.465	0.8889	135.582	23.4037
2.475	-0.9	44.5295	15.1735
2.475	-0.8	29.8147	6.94275
2.475	-0.7	26.8428	6.23753
2.475	-0.6	22.1697	5.13509
2.475	-0.5	17.0975	3.7115
2.475	-0.4	10.177	2.29752
2.475	-0.2999	7.97905	1.99458
2.475	-0.2	6.54529	1.54172
2.475	-0.1	7.31786	1.81147
2.475	0	7.73118	1.59413
2.475	0.1	7.27531	1.45442
2.475	0.2	8.14507	1.56224
2.475	0.3	15.2553	2.656
2.475	0.3999	25.241	4.13214
2.475	0.5	45.1996	7.08799
2.475	0.6	69.2262	10.786
2.475	0.7	102.055	15.6735
2.475	0.8	136.139	20.9543
2.475	0.8841	136.322	23.2438
2.485	-0.9	32.4806	10.8612
2.485	-0.8	30.6702	7.65569
2.485	-0.7	26.3396	6.59441
2.485	-0.5974	22.5065	5.56872
2.485	-0.5	16.3568	3.75966
2.485	-0.3999	8.98977	2.19721
2.485	-0.3	7.15949	1.82756
2.485	-0.2	5.82978	1.43855
2.485	-0.1	6.02861	1.49813
2.485	0	6.37049	1.36514
2.485	0.1	7.19915	1.42067
2.485	0.2	8.77427	1.64352
2.485	0.3	13.6806	2.42013
2.485	0.4	23.678	3.86796
2.485	0.5	39.8701	6.31439
2.485	0.6	66.3776	10.4107
2.485	0.7	93.9487	14.4703
2.485	0.8	130.875	20.2134
2.485	0.8845	141.108	24.2078
2.495	-0.9	20.7797	8.13137
2.495	-0.8	27.583	7.17691
2.495	-0.7	24.5277	6.4098
2.495	-0.5999	17.6824	4.34781
2.495	-0.5	13.2374	2.99918
2.495	-0.4	8.33312	1.96067
2.495	-0.3	6.59373	1.67676
2.495	-0.2	5.54674	1.30499
2.495	-0.1	6.56673	1.656
2.495	0	6.34729	1.34132
2.495	0.1	6.41556	1.33421
2.495	0.2	8.17434	1.61398
2.495	0.3	12.251	2.1639
2.495	0.3999	20.5223	3.45009
2.495	0.5	39.7261	6.30533
2.495	0.5999	63.6825	10.0239
2.495	0.7	92.7613	14.3483
2.495	0.8	111.101	17.2298
2.495	0.8843	123.056	21.3689
2.505	-0.9	27.852	9.72364
2.505	-0.8	29.5767	7.85314
2.505	-0.6971	23.473	6.09697
2.505	-0.6	20.2334	5.35844
2.505	-0.5	14.5122	3.56182
2.505	-0.4	9.46081	2.32781
2.505	-0.3	6.26684	1.52188
2.505	-0.2	6.43724	1.52735
2.505	-0.1	4.98036	1.37696
2.505	0	6.03735	1.28509
2.505	0.0999	6.26635	1.32336
2.505	0.2	7.15863	1.3997
2.505	0.3	10.9982	2.05112
2.505	0.4	20.4743	3.42498
2.505	0.5	36.3584	5.79021
2.505	0.5999	64.2544	10.062
2.505	0.7	85.0011	13.1605
2.505	0.8	135.895	21.0029
2.505	0.887	117.128	20.0683
2.515	-0.9	28.2521	12.0248
2.515	-0.8	28.1552	7.47357
2.515	-0.6987	23.9196	5.60177
2.515	-0.6	17.741	4.25222
2.515	-0.5	12.7953	3.01181
2.515	-0.3999	8.12132	1.99688
2.515	-0.2999	6.74917	1.70077
2.515	-0.2	4.80155	1.23134
2.515	-0.1	5.62871	1.43411
2.515	0	5.6172	1.27525
2.515	0.1	5.89485	1.24926
2.515	0.2	7.51928	1.48636
2.515	0.3	10.6976	1.96339
2.515	0.3999	20.123	3.38139
2.515	0.4999	37.1334	5.93626
2.515	0.6	55.1273	8.72699
2.515	0.7	84.6445	13.1156
2.515	0.8	120.221	18.7244
2.515	0.8845	124.348	21.6853
2.525	-0.9	28.4872	13.9178
2.525	-0.8	25.1793	6.64286
2.525	-0.7	22.8043	5.82573
2.525	-0.5979	19.7916	4.73566
2.525	-0.5	13.5434	3.2282
2.525	-0.3999	9.2902	2.12019
2.525	-0.3	6.98426	1.76011
2.525	-0.2	5.4012	1.40014
2.525	-0.1	5.71232	1.51295
2.525	0	5.83197	1.3372
2.525	0.1	4.84882	1.12892
2.525	0.2	5.72522	1.19803
2.525	0.3	8.34497	1.66716
2.525	0.4	16.8677	2.9177
2.525	0.5	32.9638	5.31787
2.525	0.6	50.1341	8.05448
2.525	0.7	84.1297	13.117
2.525	0.7999	124.297	19.4416
2.525	0.8831	133.56	23.4112
2.535	-0.9	20.0952	9.23855
2.535	-0.8	25.5242	8.58808
2.535	-0.7	20.535	6.60998
2.535	-0.6	15.0674	4.55428
2.535	-0.5	11.3846	3.12229
2.535	-0.3999	8.31105	2.09961
2.535	-0.3	4.67894	1.40912
2.535	-0.2	6.235	1.62773
2.535	-0.1	5.11691	1.42159
2.535	0	5.05556	1.15999
2.535	0.1	5.38227	1.1274
2.535	0.2	6.13127	1.28903
2.535	0.3	8.30133	1.59137
2.535	0.4	16.4689	2.85963
2.535	0.5	29.4868	4.79922
2.535	0.6	46.3538	7.38073
